iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
0.5828993055555554,0.37332502337176693,0.10339816599636421,0.3851220897830495,0.6247809178061807,0.34185544768069054,0.8455934612651026,0.4566655620722897,0.6210380436800989,0.5201342281879207,0.29817444219066935
0.5828993055555554,0.37332502337176693,0.12811948547602614,0.33963309430681565,0.5487123733742632,0.24466019417475682,0.6279317697228137,0.454875554231847,0.6417893890457822,0.40268456375839,0.49492900608519264
0.5828993055555554,0.37332502337176693,0.20814239509555432,0.3287480242018087,0.5851099291391684,0.31866235167206014,0.8368869936034109,0.4546348621166678,0.6254132477769108,0.4865771812080535,0.4158215010141988
0.5828993055555554,0.37332502337176693,0.08214758791166647,0.32744106193686384,0.5712748751258427,0.3530744336569578,0.6663113006396593,0.4548876182620698,0.6613936253765218,0.6073825503355703,0.34685598377281945
0.5828993055555554,0.37332502337176693,0.08942319352356153,0.44558701877058593,0.5497102348302416,0.14552319309600925,0.6835465529495375,0.4573022486234204,0.6168272771712451,0.5385906040268456,0.3894523326572008
0.6150173611111107,0.3524462449361172,0.25805441443198884,0.47630739013012513,0.5359125029372631,0.1595738942826319,0.7714996446339715,0.45445278353369334,0.5915985257045113,0.5788590604026833,0.35699797160243396
0.6150173611111107,0.3524462449361172,0.23414990704044364,0.42167574224376014,0.5611022394350087,0.2918824163969793,0.6755508173418621,0.4535139665866379,0.5743644038272484,0.317114093959729,0.7018255578093305
0.6150173611111107,0.3524462449361172,0.1443491851280923,0.298036131432177,0.5535995500865543,0.39161272923408763,0.5204335465529493,0.45484624746574465,0.603968208366876,0.22147651006711477,0.7423935091277889
0.6150173611111107,0.3524462449361172,0.15238615988103943,0.28633101076193934,0.6247809178061807,0.43629989212513465,0.3530561478322678,0.4552131116823772,0.5901848731835,0.31879194630872476,0.5395537525354969
0.6150173611111107,0.3524462449361172,0.14582920200546756,0.49251982590058996,0.5622274272582448,0.5053398058252423,0.6718194740582799,0.45441153043522364,0.47066915746296023,0.3615771812080535,0.7180527383367139
0.6150173611111107,0.3524462449361172,0.11455289322984429,0.5330273012169294,0.5463624271612328,0.4186353829557712,0.7919331911869225,0.45474632198614184,0.48793264662757774,0.40436241610738044,0.4036511156186612
0.6150173611111107,0.3524462449361172,0.1375617678965379,0.48162482662464345,0.5901606764438938,0.4156957928802587,0.6823027718550101,0.45353703536638124,0.48929595326606057,0.4546979865771821,0.28397565922920887
0.6150173611111107,0.3524462449361172,0.13464650157843938,0.411446368499623,0.6182360730554226,0.5529665587918009,0.2574626865671634,0.4550041979882731,0.5621655704046391,0.1375838926174513,0.8990759522199685
0.6150173611111107,0.3524462449361172,0.13019948669254378,0.4306332038088164,0.5854168597895519,0.4527238403451994,0.47192608386638213,0.4554037822088275,0.5411514022330532,0.15988068605518357,0.8990759522199685
0.59375,0.36771579931442816,0.137743619472038,0.5069569304050128,0.5199894312378337,0.45304746494066883,0.7471570717839366,0.45487049322404616,0.4796424632303098,0.20430648769574944,0.8990759522199685
0.59375,0.36771579931442816,0.11754632829438054,0.6664708269825433,0.5772567891227443,0.5810409924487594,0.8256929637526644,0.45386146950598594,0.39175579652108183,0.24871364653243866,0.8297949064683344
0.59375,0.36771579931442816,0.0998553745876536,0.5890641235754704,0.5569790209262564,0.5500809061488665,0.6510305614783221,0.4524636897701084,0.4281060591551078,0.2931394481730045,0.5839981969799414
0.59375,0.36771579931442816,0.14053437474335856,0.6506491147711183,0.5500082728454494,0.4773193096008628,0.7910447761194028,0.4553822435012096,0.4320465477682818,0.3154362416107386,0.460446247464503
0.59375,0.36771579931442816,0.10480901150427595,0.6424209018966202,0.5480182088831498,0.5653991370010782,0.7876687988628284,0.45444572166234387,0.4308219360044385,0.41359060402684555,0.3681541582150101
0.59375,0.36771579931442816,0.14166242894944375,0.5944773996214231,0.5541595166286886,0.49174757281553383,0.6894100923951667,0.4569429170695609,0.42928551476742793,0.5117449664429525,0.27586206896551724
0.6367187499999996,0.32720473667809297,0.13328059132052344,0.6161315720625827,0.5631523960531784,0.5270226537216827,0.7640369580668089,0.4553769470976974,0.4340171353110467,0.3557046979865781,0.5091277890466531
0.6367187499999996,0.32720473667809297,0.12605117955870304,0.6423003125091294,0.5575486885249425,0.43012405609492976,0.8217839374555798,0.4551738005985291,0.43431608029227786,0.36577181208053666,0.3995943204868153
0.6367187499999996,0.32720473667809297,0.14282698901217605,0.6522629480156062,0.5653281274589474,0.35088996763753943,0.8519900497512438,0.4538964846180966,0.4917343442599824,0.5335570469798654,0.3326572008113591
0.6367187499999996,0.32720473667809297,0.12651874626082826,0.523701695679749,0.47481592245190996,0.53131067961165,0.49609097370291355,0.45570967893613856,0.522245981030435,0.4496644295302019,0.6186612576064908
0.6367187499999996,0.32720473667809297,0.118738693737317,0.5577478895114242,0.5853870829354086,0.46998381877022677,0.6089196872778961,0.45418366738633065,0.3895263814415222,0.4815436241610733,0.43407707910750504
0.6367187499999996,0.32720473667809297,0.097994447237174,0.5660523309813904,0.5310987578336039,0.41839266450916845,0.7555081734186215,0.4548292989745044,0.43778596464708563,0.6543624161073822,0.204868154158215
0.6367187499999996,0.32720473667809297,0.09319465643070675,0.5335379956986787,0.5464031177039974,0.41259439050701197,0.6876332622601282,0.4550455687845987,0.4308537883217187,0.5469798657718119,0.3265720081135902
0.6367187499999996,0.32720473667809297,0.10909362825383943,0.5598078495145199,0.5584809331122944,0.5148597626752967,0.7981520966595586,0.4556863747606834,0.4286907413894572,0.6107382550335565,0.3042596348884381
0.6367187499999996,0.32720473667809297,0.10346292903837197,0.5302315367965965,0.5275534258742258,0.5090075512405612,0.8315565031982928,0.4544330102939136,0.43290268863076165,0.7114093959731544,0.20081135902636912
0.5451388888888884,0.43471486444375207,0.10228698994005476,0.5189234030469084,0.5588047058747438,0.44080366774541524,0.8315565031982928,0.4551093021735322,0.42408269959921685,0.6375838926174477,0.23732251521298173
0.5451388888888884,0.43471486444375207,0.1609444016061441,0.40597454070612604,0.5767833236682058,0.4902642934196333,0.582800284292821,0.4546295068642272,0.42934364524646385,0.5788590604026833,0.25152129817444213
0.5451388888888884,0.43471486444375207,0.1316923283820049,0.43096055159501956,0.5513815112952631,0.49298813376483164,0.6401918976545833,0.45497177222899055,0.42990436959561795,0.5855704697986575,0.24746450304259635
0.5451388888888884,0.43471486444375207,0.13733626548855848,0.42855042807770716,0.5516842651018514,0.40164509169363516,0.6620469083155651,0.4546281533388852,0.4301286126551591,0.7416107382550319,0.12170385395537522
0.5451388888888884,0.43471486444375207,0.1587098830260959,0.4154969192470085,0.5573384989662973,0.511353829557712,0.7277896233120105,0.454100219606544,0.43066057381263123,0.7550335570469784,0.08316430020283977
0.5451388888888884,0.43471486444375207,0.112346412386938,0.4326266057566567,0.5471038843030431,0.5108414239482197,0.7665245202558628,0.4548283573916576,0.43077499502479166,0.7181208053691268,0.10344827586206898
0.5451388888888884,0.43471486444375207,0.10917679267443635,0.4151114020369441,0.5344666413002006,0.45097087378640754,0.7144633972992178,0.45419885040973274,0.42850575081918474,0.6778523489932891,0.09127789046653145
0.5451388888888884,0.43471486444375207,0.10969711085576521,0.3697406682716614,0.5873639426818453,0.4495954692556632,0.6188699360341143,0.4555939230949262,0.4269325209344894,0.6879194630872494,0.09330628803245436
0.5451388888888884,0.43471486444375207,0.11694540807312816,0.2838650005180485,0.5570105493600526,0.39646709816612713,0.5525941719971561,0.45589511190800414,0.42872774224940113,0.7416107382550319,0.08924949290060852
0.5711805555555554,0.40355250856964797,0.12728195489430327,0.39879561517915874,0.5557131677830061,0.4543419633225456,0.7427149964463391,0.4554233200528959,0.4275971909276639,0.5218120805369111,0.3407707910750506
0.5711805555555554,0.40355250856964797,0.13653627346098313,0.4230479469206987,0.5419202864183035,0.512459546925566,0.7974413646055432,0.45477527565867737,0.42683656582868323,0.7449664429530181,0.08316430020283977
0.5711805555555554,0.40355250856964797,0.1337255742191819,0.3639442701610691,0.5691510174252539,0.3586839266450914,0.6693319118692242,0.45611973826586194,0.4314215421477894,0.6526845637583882,0.257606490872211
0.5711805555555554,0.40355250856964797,0.1277655671338444,0.37740658421204243,0.569518444942192,0.3766720604099243,0.7912224591329062,0.4550357410136363,0.4287476499477012,0.6426174496644279,0.25152129817444213
0.5711805555555554,0.40355250856964797,0.12139772198807385,0.36908373498122937,0.5555974287888539,0.44975728155339834,0.8406183368869939,0.4555971597859618,0.4197945951148294,0.748322147651006,0.0791075050709939
0.5711805555555554,0.40355250856964797,0.12334567992041824,0.32907477601285917,0.5332351460655751,0.32117044228694613,0.7272565742714985,0.45520016491823556,0.36216224787843987,0.7902684563758395,0.08519269776876268
0.5924479166666665,0.38080398878155197,0.09241342722584585,0.3674574199929783,0.5556887804047275,0.4288565264293416,0.6464108031272211,0.45960830271276487,0.3372604769239229,0.627516778523491,0.34685598377281945
0.5924479166666665,0.38080398878155197,0.10225769360283397,0.3962359918570453,0.5453795215007737,0.5347357065803662,0.7300995024875618,0.45486637379909167,0.4297867082339406,0.724832214765101,0.11764705882352938
0.5924479166666665,0.38080398878155197,0.09545242361323765,0.38288765524281254,0.5647937609271612,0.33241639697950376,0.7285003553660268,0.4540582014720118,0.43986710169792786,0.4681208053691286,0.5152129817444219
0.5924479166666665,0.38080398878155197,0.12668196410080151,0.3693139275727365,0.5718456206197029,0.29576591154261056,0.7126865671641784,0.4547431441440346,0.4343183731099445,0.6157718120805367,0.2941176470588235
0.5924479166666665,0.38080398878155197,0.14903829657993045,0.38777374066458337,0.5506694267969046,0.4348975188781008,0.834399431414357,0.45395821714348106,0.4350103235145135,0.2634228187919465,0.5496957403651115
0.5924479166666665,0.38080398878155197,0.1475274536821617,0.39368118131540986,0.6247809178061807,0.4409115426105714,0.8516346837242361,0.45328704512059126,0.3797327961275272,0.6476510067114081,0.1602434077079107
0.5924479166666665,0.38080398878155197,0.12279079219025614,0.32406640323665326,0.568078107517886,0.30118662351672043,0.6831911869225298,0.4538055630244653,0.42730765061769804,0.5385906040268456,0.3306288032454361
0.5924479166666665,0.38080398878155197,0.1416323968152538,0.3433531149855792,0.5535761058665525,0.31086839266450905,0.18798862828713503,0.4548437758107715,0.32898451723385436,0.5889261744966436,0.35699797160243396
0.5924479166666665,0.38080398878155197,0.1432058792707947,0.3482854728177869,0.5874839932566882,0.4491909385113262,0.18798862828713503,0.45539854465424323,0.40848440015599397,0.627516778523491,0.2535496957403651
0.5924479166666665,0.38080398878155197,0.13779454436753746,0.3485738010987127,0.5498544033095687,0.44768069039913705,0.18798862828713503,0.4553442859427035,0.41556846535466696,0.59731543624161,0.21095334685598374
0.5924479166666665,0.38080398878155197,0.1709275077077314,0.3578915352659525,0.5714571741469001,0.41232470334412064,0.4566453447050458,0.45488267495212487,0.39169669125130113,0.6862416107382536,0.1440162271805274
0.5924479166666665,0.38080398878155197,0.1538879085864434,0.35852474199842077,0.5420817012203933,0.5122437971952536,0.7427149964463391,0.45309525646451076,0.42689273299678354,0.7281879194630871,0.0973630831643002
0.5924479166666665,0.38080398878155197,0.11389273489821254,0.2326359434503691,0.5442586452582301,0.4189320388349511,0.4219971570717824,0.45478792817817926,0.3744990622444393,0.775167785234899,0.0973630831643002
0.5924479166666665,0.38080398878155197,0.1245136930654182,0.29107685086099633,0.5625602273927655,0.3306634304207119,0.6748400852878458,0.4546139707472574,0.42020058859512677,0.746644295302012,0.09127789046653145
0.5924479166666665,0.38080398878155197,0.10881175992540414,0.2966312268355421,0.5664658458135623,0.507686084142394,0.6803482587064664,0.45575010814961736,0.42915367088689305,0.8389261744966436,0.07707910750507099
0.5924479166666665,0.38080398878155197,0.11434776078006455,0.19186135881750066,0.559666078854498,0.5272653721682845,0.3722459132906888,0.4537237041657334,0.43033031196255656,0.5369127516778516,0.48275862068965514
0.5924479166666665,0.38080398878155197,0.12162086855487998,0.2361257378031829,0.5568073661200295,0.4646440129449836,0.5209665955934604,0.4548558398409952,0.4303202070894887,0.6375838926174477,0.16227180527383364
0.5924479166666665,0.3808039887815519,0.13492861167491732,0.32225746524145726,0.5791152219115769,0.5402722785702663,0.7724148610498984,0.45473953167464964,0.4312891395784686,0.6375838926174477,0.16227180527383364
0.5950520833333335,0.3820504830165161,0.14479434874881336,0.4358789433679896,0.5687567772658966,0.6349784250269686,0.7325870646766157,0.45555926107638367,0.4242191291150845,0.5067114093959724,0.21095334685598374
0.5950520833333335,0.3820504830165161,0.15404509160039737,0.334844894992664,0.496710129196515,0.5171251348435817,0.621890547263682,0.45490032963050053,0.4296156530524784,0.4681208053691286,0.5070993914807302
0.5950520833333335,0.3820504830165161,0.1826559887638381,0.2943064964372717,0.4825301487279763,0.4471413160733544,0.7730987917555074,0.4549218683381171,0.4230238846385954,0.6795302013422795,0.1602434077079107
0.5950520833333335,0.3820504830165161,0.12500739346866852,0.45090013725645095,0.509250226896933,0.5292610571736791,0.8294243070362475,0.4543274941661588,0.4295771556828003,0.6879194630872494,0.24137931034482754
0.5950520833333335,0.3820504830165161,0.14371450860728835,0.5838493972138635,0.5161735475901494,0.5380258899676367,0.6858564321250888,0.4544717917374106,0.4269059132660027,0.473154362416107,0.1379310344827586
0.5950520833333335,0.3820504830165161,0.13935935861843246,0.5315988499793577,0.5604416244311405,0.4125674217907225,0.7068230277185492,0.45454864843727005,0.4297622560886494,0.8137583892617446,0.07707910750507099
0.6349826388888888,0.36615768152072303,0.16959154567733348,0.4007623894069712,0.47481592245190996,0.3981391585760514,0.788557213930348,0.44331762478900494,0.394193404936519,0.7651006711409387,0.17038539553752532
0.6349826388888888,0.36615768152072303,0.11261877344400818,0.11640211104744291,0.47481592245190996,0.36499460625674196,0.19687277896233102,0.23268819019126097,0.6683372932491143,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.08214758791166647,0.11184711793500413,0.47481592245190996,0.3391046386192018,0.18798862828713503,0.22797115437409676,0.6898126060900123,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.11809773067047806,0.11184711793500413,0.5316932170212585,0.3049083063646165,0.18798862828713503,0.22702639368532163,0.6856110108518239,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.18687951500188038,0.11184711793500413,0.6247809178061807,0.18155339805825133,0.18798862828713503,0.22771245448697464,0.44635297488630155,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.474342701595009,0.13382633297545576,0.6247809178061807,0.16386192017259926,0.18798862828713503,0.2265045213925565,0.31320559318453767,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.11531210661486381,0.38135892275219696,0.5874462669256477,0.14552319309600925,0.18798862828713503,0.43457002589882476,0.5154633046545778,0.7550335570469784,0.10141987829614607
0.6349826388888888,0.36615768152072303,0.10477518420677125,0.5543573756231904,0.5785615812291027,0.19363538295577154,0.5875977256574272,0.4550617522397755,0.557946634874759,0.5687919463087248,0.1967545638945233
0.6349826388888888,0.36615768152072303,0.11659054094011771,0.6148696115440703,0.5644786113260913,0.3579288025889964,0.7549751243781087,0.4545458825376576,0.5623052400700228,0.6577181208053684,0.1845841784989858
0.614583333333333,0.37270177625428486,0.11444510542821691,0.6600712120589568,0.5547876600404855,0.4470604099244877,0.8116560056858564,0.454728726156695,0.5147587231586737,0.4211409395973149,0.486815415821501
0.614583333333333,0.37270177625428486,0.1798482520729917,0.6701639613105524,0.5567457913582974,0.3071197411003235,0.8310234541577826,0.45425622811445177,0.4447106035059929,0.6526845637583882,0.2352941176470588
0.614583333333333,0.37270177625428486,0.18640093070829544,0.4655502410314679,0.5683694086882642,0.22060409924487612,0.34132906894100845,0.4561818238848141,0.4577313228205584,0.5469798657718119,0.279918864097363
0.614583333333333,0.37270177625428486,0.13685753919906712,0.13386282239753777,0.5788658171415495,0.2170442286947143,0.18798862828713503,0.4558981132033275,0.4703179582060528,0.4865771812080535,0.4888438133874239
0.614583333333333,0.37270177625428486,0.1323552620881696,0.11184711793500413,0.535227231081322,0.35695792880258903,0.18798862828713503,0.45482488530491105,0.44053575323076233,0.5738255033557031,0.3326572008113591
0.614583333333333,0.37270177625428486,0.13655884435573112,0.44195656303693276,0.5656738623355402,0.5204153182308522,0.4909381663113006,0.4557356901622782,0.5363887256800863,0.7197986577181208,0.13995943204868153
0.614583333333333,0.37270177625428486,0.1329936305025382,0.5440000358934468,0.5910553294371006,0.35903451995684943,0.7784292821606256,0.454456667562936,0.5365874319680155,0.6644295302013425,0.08316430020283977
0.614583333333333,0.37270177625428486,0.1465810703295139,0.49646441676375985,0.555203997050878,0.33562567421790757,0.702025586353944,0.45506216418227075,0.5362046549827701,0.5738255033557031,0.11764705882352938
0.614583333333333,0.37270177625428486,0.13808624268530678,0.5086949513775357,0.5559741531516558,0.4690129449838194,0.7571073205401557,0.4542403389039138,0.5368871183393906,0.624161073825503,0.1683569979716024
0.6002604166666665,0.3789342474291057,0.11184477312165171,0.4627135005081868,0.5364967221207806,0.4182578209277237,0.7665245202558628,0.45416483572939725,0.5336192902576049,0.6929530201342295,0.1926977687626775
0.6002604166666665,0.3789342474291057,0.12430263551372865,0.39191320415785535,0.5785534970153083,0.3542340884573898,0.7391613361762612,0.4573939352531151,0.5334693784246818,0.6543624161073822,0.17647058823529413
0.6002604166666665,0.3789342474291057,0.15703500258471276,0.3774008156223574,0.5663658710363091,0.4750539374325786,0.8127221037668795,0.4546474557872422,0.5317635632693083,0.6644295302013425,0.16430020283975658
0.6002604166666665,0.3789342474291057,0.1353665499107478,0.2642555063774852,0.5776895640345199,0.4471143473570658,0.48969438521677233,0.45332047131164765,0.5461599182658556,0.598993288590604,0.26166328600405675
0.6002604166666665,0.3789342474291057,0.17852691562094636,0.28705432219059956,0.5802541461237816,0.2862459546925571,0.43514570007107256,0.45594466270530987,0.5021922014131859,0.4379194630872476,0.46855983772819476
0.6002604166666665,0.3789342474291057,0.1320445363189513,0.11184711793500413,0.47481592245190996,0.25070118662351604,0.18798862828713503,0.45481594026786754,0.6097784005454985,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.19281251704757668,0.11184711793500413,0.47481592245190996,0.24320388349514577,0.18798862828713503,0.4570232458561674,0.9008365146178454,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.2535805106849208,0.11184711793500413,0.47481592245190996,0.23505933117583577,0.18798862828713503,0.45504798159064297,0.9232109826789983,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.31434849786790553,0.11184711793500413,0.47481592245190996,0.21558791801510235,0.18798862828713503,0.10333224403967778,0.9086325889433056,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.3751164656878122,0.11184711793500413,0.47481592245190996,0.2105987055016172,0.18798862828713503,0.14398543653811036,0.8952504419337406,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.43588444641643764,0.11184711793500413,0.47481592245190996,0.19859762675296722,0.18798862828713503,0.4870911051434379,0.8820790282077671,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.474342701595009,0.11184711793500413,0.47481592245190996,0.19390507011866198,0.18798862828713503,0.4576741738478538,0.8689076144817935,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.474342701595009,0.11484440067063173,0.47481592245190996,0.19172060409924452,0.18798862828713503,0.4571018091749366,0.8557361183791372,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.474342701595009,0.130477739754563,0.47481592245190996,0.18762135922330092,0.18798862828713503,0.45774232090638156,0.8425646771942694,0.5419463087248317,0.21906693711967543
0.6002604166666665,0.3789342474291057,0.474342701595009,0.14611109008330858,0.47481592245190996,0.1848435814455236,0.18798862828713503,0.4581504970704122,0.8293932360094016,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.474342701595009,0.16174444041205405,0.47481592245190996,0.17384034519956781,0.18798862828713503,0.4564794817622171,0.8162217673656398,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.474342701595009,0.17737774576154264,0.47481592245190996,0.17421790722761532,0.18798862828713503,0.4568903061280034,0.8030502712629835,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.474342701595009,0.19301109609028821,0.47481592245190996,0.1710086299892124,0.18798862828713503,0.4547476755114839,0.7875148938758361,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.3475715769737476,0.2086444464190338,0.47481592245190996,0.14644012944983764,0.18798862828713503,0.45528378924480517,0.5554117395971465,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.15940116427865264,0.22427778550296518,0.47481592245190996,0.14552319309600925,0.41186922530205994,0.45485466286243614,0.3020817891995795,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.19327597232277755,0.48035356664478657,0.47481592245190996,0.14552319309600925,0.6933191186922523,0.45400229499049116,0.33766220054617135,0.5419463087248317,0.21906693711967543
0.6584201388888884,0.2876285447179807,0.1332186552879237,0.6132781779694704,0.5471183011509755,0.14552319309600925,0.709310589907604,0.4535355641431833,0.3724027266956538,0.5494966442953029,0.25299752084741944
0.6584201388888884,0.2876285447179807,0.16986599794684243,0.6420428175087424,0.5367176906311517,0.4337108953613802,0.7775408670931059,0.45373153107314623,0.43284540937744587,0.5645973154362416,0.32048681541582136
0.6584201388888884,0.2876285447179807,0.17623699927434922,0.5782813138108066,0.5819650352363919,0.5625404530744325,0.5614783226723521,0.454850661135338,0.44246913397187626,0.5796979865771803,0.3879761099842236
0.43446180555555536,0.5472109691492678,0.25619165404344574,0.6531251778789046,0.5491865125132858,0.4182578209277237,0.7960199004975115,0.4547154851479136,0.42897408971877926,0.5872483221476497,0.42190669371196754
0.43446180555555536,0.5472109691492678,0.2802724364439877,0.6022336563990943,0.5609924288643082,0.22125134843581407,0.6860341151385922,0.4489749487764221,0.4308086321701954,0.5318791946308714,0.4158215010141988
0.43446180555555536,0.5472109691492678,0.18074283273726466,0.6564503818862596,0.5637701647239393,0.4201456310679603,0.8107675906183367,0.4557236261320545,0.43281723655198934,0.47651006711409316,0.40973630831643004
0.43446180555555536,0.5472109691492678,0.18120144078857192,0.6254256471407439,0.5368974296511713,0.526537216828479,0.7880241648898361,0.4522501858596266,0.4329230631302632,0.13255033557047113,0.8990759522199685
0.43446180555555536,0.5472109691492678,0.15998570979016075,0.649697409921223,0.5659515550793657,0.5675296655879176,0.8009950248756219,0.45217827246971254,0.43175579926697116,0.2197986577181208,0.8204868154158215
0.43446180555555536,0.5472109691492678,0.21566899138061607,0.6465412492057504,0.5838676549528206,0.497842502696872,0.8342217484008527,0.45420367602182177,0.4310500370386159,0.30704697986577045,0.6937119675456388
0.4639756944444442,0.49174197569336253,0.21557025904519728,0.6360300241936675,0.5566780186993245,0.5412891046386186,0.817164179104477,0.45171171816918854,0.4295400175283852,0.4077181208053702,0.663286004056795
0.4639756944444442,0.49174197569336253,0.10799962724783717,0.6359800522393587,0.5794306342119597,0.36782632146709826,0.7883795309168447,0.453027109405983,0.42981827223283164,0.44630872483221395,0.38336713995943206
0.4639756944444442,0.49174197569336253,0.13947229699884417,0.6380634689248771,0.5627441432565785,0.339617044228695,0.7622601279317696,0.4601384727043665,0.38332776947489466,0.498322147651006,0.3286004056795132
0.4639756944444442,0.49174197569336253,0.1369542900461566,0.6128506051542945,0.5657611718445157,0.31774541531823086,0.7675906183368868,0.4499406008346072,0.38494707538406936,0.2802013422818792,0.6977687626774848
0.4639756944444442,0.49174197569336253,0.14689885716789264,0.5912880891936864,0.5623690357365358,0.31658576051779974,0.7777185501066093,0.45178704479692167,0.35878086353966165,0.6459731543624159,0.1987829614604463
0.4639756944444442,0.49174197569336253,0.30055908822724586,0.5922757437145817,0.5430132721232592,0.457578209277238,0.7173063255152812,0.45367321178558084,0.37334260345601766,0.5184563758389267,0.3265720081135902
0.4639756944444442,0.49174197569336253,0.21572233666088259,0.5837989529773581,0.5348975298954226,0.43468176914778844,0.694207533759772,0.4497730579368282,0.3483236379410253,0.49328859060402586,0.31034482758620685
0.4639756944444442,0.49174197569336253,0.2683449093989956,0.46287376160017846,0.5983781450286383,0.416612729234088,0.5214996446339724,0.4505710493993793,0.42411368696132956,0.5,0.3387423935091277
0.4639756944444442,0.49174197569336253,0.15458817430725552,0.37091108475776446,0.5563104564454875,0.38586839266450834,0.27167732764747576,0.4518879707082992,0.30334819340040586,0.44295302013422777,0.3529411764705882
0.6089409722222223,0.33250233717669064,0.14129007050251652,0.5341406615157772,0.5801270892303183,0.42575512405609484,0.6153162757640365,0.4519877196411177,0.4285598173818783,0.09060402684563762,0.8681541582150101
0.6089409722222223,0.33250233717669064,0.42468203437586627,0.6496556466812807,0.5461708312943152,0.5391855447680687,0.7956645344705038,0.45056710652120824,0.4656439876108218,0.38590604026845554,0.4137931034482759
0.6089409722222223,0.33250233717669064,0.4429776582866448,0.6849443025236445,0.5491023019529297,0.38017799352750803,0.8519900497512438,0.4495408400672689,0.4659960518228965,0.5067114093959724,0.23732251521298173
0.6089409722222223,0.33250233717669064,0.33692995840217005,0.3292121089286951,0.543559091291252,0.33888888888888946,0.18798862828713503,0.4499532533541091,0.4652253904980832,0.501677852348994,0.23732251521298173
0.6089409722222223,0.33250233717669064,0.09549455767126301,0.346266241531727,0.5162436107763639,0.3803667745415318,0.18798862828713503,0.45098669937725466,0.4749302286660011,0.5050335570469802,0.281947261663286
0.6089409722222223,0.33250233717669064,0.12251710153515387,0.4959768078855653,0.59246683316554,0.36456310679611725,0.5389125799573558,0.44955731776708596,0.46764051007916474,0.4966442953020138,0.2535496957403651
0.6089409722222223,0.33250233717669064,0.16026205964132711,0.5098027904726107,0.5420481517331481,0.39913700107874917,0.5939943141435675,0.4502851024586314,0.4669027445096112,0.5419463087248317,0.17241379310344826
0.6089409722222223,0.33250233717669064,0.1475895446193865,0.4494392447299097,0.5680483306637445,0.3371359223300967,0.5964818763326223,0.4495893315838724,0.4643856700543394,0.5033557046979862,0.2089249492900608
0.6089409722222223,0.33250233717669064,0.08252277336800169,0.4082151374045452,0.5407076543491982,0.24261057173678502,0.57231698649609,0.449074756558169,0.46391888258226754,0.5788590604026833,0.1987829614604463
0.44704861111111116,0.5571829230289811,0.1542068055746353,0.44071947604743245,0.544934485531412,0.3953613807982741,0.7608386638237388,0.448898327472274,0.47185827860604124,0.6040268456375841,0.1845841784989858
0.44704861111111116,0.5571829230289811,0.17532054478614134,0.41204363680590506,0.5486586133525329,0.5068770226537218,0.7622601279317696,0.44867317147406505,0.48425283902655747,0.6040268456375841,0.1967545638945233
0.44704861111111116,0.5571829230289811,0.26417814279733126,0.39678214123796984,0.5570869451804068,0.5349244875943899,0.7519545131485428,0.4490230871994578,0.6438179423142179,0.471476510067113,0.3427991886409736
0.44704861111111116,0.5571829230289811,0.17064984116725174,0.3325122257555676,0.5533459752472147,0.43174217907227597,0.6805259417199707,0.4473540727548122,0.6428667250305462,0.43120805369127524,0.4036511156186612
0.44704861111111116,0.5571829230289811,0.16951566177411598,0.4617033113796327,0.5494833378964206,0.1934466019417478,0.7498223169864957,0.4481182849327383,0.6372501043266363,0.6090604026845643,0.1866125760649087
0.44704861111111116,0.5571829230289811,0.13692867914814122,0.533344371242953,0.5678598337454481,0.24568500539374227,0.7995735607675902,0.4485648305977703,0.6395583538914642,0.5587248322147644,0.4117647058823529
0.5581597222222223,0.388906201308819,0.146896256061063,0.4681374141483735,0.5371735055522375,0.3944983818770229,0.7565742714996446,0.44666059698824156,0.613170562500253,0.3439597315436238,0.5476673427991886
0.5581597222222223,0.388906201308819,0.11123963174936553,0.3785925297865569,0.5651058115796115,0.5247842502696871,0.5891968727789614,0.4467150910954927,0.5430416999691567,0.35402684563758235,0.5943204868154157
